ensemble_cluster_id,cluster_size,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good
60,4,0.6425757875526783,0.5714285714285714,1.1428571428571428,1,2,0.7489610518082908,False
61,4,0.6133267282958896,0.8333333333333334,1.0150000000000001,1,2,0.8699971692696671,False
62,3,0.7048316063846364,0.5,1.0,1,2,0.8258802122600825,False
63,3,0.9154459653288459,1.0,1.0026995757809487,1,2,0.9500000000000001,False
64,3,0.6744442898679333,0.8571428571428571,1.0150000000000001,1,2,0.8961904099434,False
65,4,0.882907216470688,1.0,1.1,0,1,1.0,True
66,3,0.766122962884226,0.75,1.0149572649572651,1,2,0.9354812698075256,False
67,4,0.8332922325274313,0.6666666666666666,1.0,1,2,0.9361111111111112,False
70,3,0.7547533011619791,0.5,1.0,1,2,0.8472752243075149,False
72,2,0.9855856799266955,1.0,1.0,1,2,0.9500000000000001,False
73,2,0.7707533415951323,0.625,1.0,1,2,0.9062157178264855,False
74,2,0.8994337425872994,0.7142857142857143,1.0,1,2,0.9500000000000001,False
75,4,0.7851135533450365,1.0,1.0,1,2,0.9436200942907299,False
76,2,1.0000000000000004,1.0,1.0010695187165775,1,2,0.9500000000000001,False
77,2,1.0000000000000009,1.0,1.0010695187165775,1,2,0.9500000000000001,False
79,4,0.5111112267930762,0.3333333333333333,1.0294117647058822,1,2,0.6734127479906835,False
80,2,0.8258697343554284,1.0,1.0,1,2,0.9500000000000001,False
81,4,0.8232516829124421,0.8333333333333334,1.0009624639076034,1,2,0.9500000000000001,False
82,4,0.7521425505165109,0.6666666666666666,1.0,1,2,0.9156007756181873,False
83,2,0.8362948596833454,0.875,1.0017543859649123,1,1,1.0,True
86,3,0.7666874480315904,0.5,1.0,1,2,0.8523898586802056,False
87,2,0.6417973346377633,0.5,1.0,0,2,0.7988655243685653,False
88,3,0.7392200861841215,0.5,1.0017543859649123,1,2,0.8406181321741474,False
90,2,0.9624893938700488,1.0,1.0,1,2,0.9500000000000001,False
91,4,0.869749575822323,1.0,1.0170000000000001,1,2,0.9500000000000001,False
92,3,0.5487243197125233,0.16666666666666666,1.0,1,2,0.6200882005117164,False
93,2,0.7707533415951323,0.625,1.0,1,2,0.9062157178264855,False
94,2,1.0000000000000007,1.0,1.0,1,2,0.9500000000000001,False
98,2,0.9199011226824452,0.8333333333333334,1.0,1,2,0.9500000000000001,False
99,2,0.6207574422908465,0.5,1.0666666666666667,0,2,0.7898484276484582,False
101,3,0.8291820623076939,0.7142857142857143,1.0,1,2,0.9500000000000001,False
102,4,0.667009818571929,0.5714285714285714,1.0,1,2,0.8394327793879696,False
104,3,0.6790856372163949,0.42857142857142855,1.0,1,2,0.7850843207117885,False
106,2,0.7640215835903267,0.6,1.0,1,1,0.942914012014902,True
107,3,0.7612882937050587,0.5555555555555556,1.0017543859649123,1,2,0.8732240835455544,False
109,2,0.8666079670015281,0.7777777777777778,1.0,1,2,0.9500000000000001,False
110,4,0.7245091473109294,0.6666666666666666,1.0,1,2,0.9037578885300809,False
111,4,0.5729004990455678,0.6,1.0034512510785158,1,2,0.8110049757814339,False
113,3,0.8565724268229762,1.0,1.1666666666666667,1,2,0.8700000000000001,False
114,3,0.7186543304819014,0.5,1.0,1,2,0.831804236873196,False
115,4,0.7620055116614949,0.6666666666666666,1.0,1,2,0.9198277589660376,False
116,4,0.7059070628532823,0.42857142857142855,1.0,1,2,0.7965792174133116,False
117,4,0.8532827692834822,1.0,1.0,1,2,0.9500000000000001,False
118,2,0.9610930864055867,1.0,1.0,1,2,0.9500000000000001,False
119,2,0.9634446100386518,1.0,1.0,1,2,0.9500000000000001,False
120,2,1.0000000000000007,1.0,1.0,1,2,0.9500000000000001,False
121,4,0.5066813916262032,0.6,1.15,1,2,0.7026253583159919,False
122,4,0.8394693351967978,0.6666666666666666,1.0277777777777777,1,2,0.9361111111111112,False
123,3,0.7689099829203885,0.8333333333333334,1.0,1,2,0.9366757069658808,False
124,4,0.4898854332918367,0.16666666666666666,1.0,1,2,0.5948715349028507,False
125,2,0.9193709533335784,1.0,1.05,0,2,0.9500000000000001,False
126,2,0.9177145924582951,1.0,1.0,0,2,0.9500000000000001,False
127,2,0.9783783524190237,1.0,1.0,1,2,0.9500000000000001,False
128,2,0.9999999999999996,1.0,1.0,1,2,0.9500000000000001,False
129,3,0.6779946780602234,0.5714285714285714,1.0,1,2,0.8441405763115245,False
131,4,0.5824934675190828,0.5,1.0,1,2,0.7734495813177024,False
132,3,0.8385671951383671,0.8333333333333334,1.0,1,2,0.9500000000000001,False
133,2,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
134,2,0.7920752432202988,0.625,1.0,1,1,0.9653536756658423,True
135,3,0.8419154224383986,0.5714285714285714,1.0,1,2,0.8964285714285715,False
136,3,0.7672148674498203,0.5555555555555556,1.0,1,2,0.8757640437218807,False
137,2,0.6988649500450758,0.6666666666666666,1.0017361111111112,1,2,0.8927675182732865,False
138,2,0.9511313126410618,1.0,1.0,1,2,0.9500000000000001,False
140,2,0.8196310693578239,1.0,1.0,1,2,0.9500000000000001,False
142,2,0.9843852219626229,1.0,1.0,1,2,0.9500000000000001,False
143,2,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
144,3,0.6699602403138324,0.5714285714285714,1.0,1,2,0.8406972458487855,False
145,2,0.9869218224968889,1.0,1.0294117647058822,1,2,0.9500000000000001,False
147,2,0.6864768263983999,0.6666666666666666,1.011764705882353,1,2,0.8874583224247111,False
148,3,0.9999999999999997,1.0,1.0,1,2,0.9500000000000001,False
149,2,0.7004661725327499,0.7142857142857143,1.0,1,2,0.9073426453711785,False
150,2,0.9999999999999991,1.0,1.0,1,2,0.9500000000000001,False
151,2,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
153,2,0.9068203336749087,1.0,1.0769230769230769,0,2,0.9500000000000001,False
154,3,0.6768135607796837,0.5,1.0,1,2,0.8138724784293884,False
155,2,0.8321899860965412,0.7,1.1111111111111112,1,2,0.8700000000000001,False
156,3,0.8477079448142102,0.8571428571428571,1.0,1,2,0.9500000000000001,False
157,2,0.9849079675032358,1.0,1.0,1,2,0.9500000000000001,False
158,2,0.9302461451897418,1.0,1.0,1,2,0.9500000000000001,False
159,4,0.7729367322142195,0.5714285714285714,1.0,1,2,0.8848300280918086,False
160,2,0.9711309717870988,1.0,1.0,1,1,1.0,True
161,4,0.7805991026688289,0.6666666666666666,1.0010537407797682,1,2,0.9277964408263236,False
162,4,0.7821512701634643,0.6666666666666666,1.0010537407797682,1,2,0.9284616554668815,False
163,2,0.8431159377544237,0.875,1.0,1,2,0.9500000000000001,False
164,3,0.8660723000447675,0.875,1.0,1,2,0.9500000000000001,False
165,2,0.784853578012266,0.625,1.0,1,1,0.9622586762909713,True
168,2,0.8418648354309932,0.8,1.0294117647058822,1,2,0.9500000000000001,False
169,2,0.9734340539252385,1.0,1.0,1,2,0.9500000000000001,False
170,2,0.9046884001979484,0.8333333333333334,1.0,1,2,0.9500000000000001,False
171,2,0.9724608362580972,1.0,1.0,1,2,0.9500000000000001,False
172,4,0.5996223786936128,0.6666666666666666,1.0,1,2,0.8502349876940881,False
173,3,0.8015513168608656,0.6666666666666666,1.0,1,2,0.9361111111111112,False
174,4,0.7328189026692831,0.5714285714285714,1.0625,1,2,0.8676366725725501,False
175,3,0.7676549131316375,0.6666666666666666,1.0,1,2,0.9222489310246701,False
176,2,0.8581665813283256,0.8888888888888888,1.0,1,2,0.9500000000000001,False
177,4,0.6074848062136048,0.8,1.0030769230769232,1,2,0.8674934883772593,False
178,4,0.7310391726607115,0.8,1.0135135135135134,1,2,0.9204453597117336,False
179,3,0.8444308796560348,1.0,1.0018214936247722,1,2,0.9500000000000001,False
180,3,0.8835963743921599,1.0,1.0038797284190106,1,2,0.9500000000000001,False
181,4,0.6278552825150011,0.5714285714285714,1.03168754605748,1,2,0.8226522639350006,False
182,3,0.7026502864145426,0.7142857142857143,1.0135135135135136,1,2,0.9082786941776612,False
183,2,0.9715069744702388,1.0,1.0,1,2,0.9500000000000001,False
184,2,0.6862084133084788,0.375,1.0833333333333333,1,2,0.7658155104655385,False
185,2,0.9601051384727293,1.0,1.0,1,1,1.0,True
186,2,0.7627943994284438,0.42857142857142855,1.0,1,2,0.8209595045169523,False
187,3,0.7656897426393382,0.5714285714285714,1.0,1,2,0.8817241754168593,False
189,2,0.939099388686135,1.0,1.0,1,1,1.0,True
190,2,0.99581573581365,1.0,1.0,1,1,1.0,True
191,3,0.6099399284591267,0.3333333333333333,1.0224,1,2,0.7157679058475623,False
192,2,0.5238945548936996,0.4,1.0,0,2,0.7066690949544429,False
193,3,0.7065187433739214,0.625,1.0177777777777777,1,2,0.8786866043031093,False
194,2,1.0000000000000004,1.0,1.0,1,1,1.0,True
195,2,0.8553245110613533,0.5714285714285714,1.0,1,2,0.8964285714285715,False
197,4,0.6870280079679518,0.6,1.015531660692951,1,2,0.8599167653195986,False
198,4,0.84907252999469,0.8,1.0,1,2,0.9500000000000001,False
199,3,0.5931716025160015,0.6,1.0,1,2,0.8196925915544769,False
200,4,0.5826513548143057,0.2857142857142857,1.1111111111111112,2,2,0.4992315330156548,False
201,4,0.8127079879135074,0.8333333333333334,1.0,1,2,0.9500000000000001,False
202,3,0.681238358672296,0.7142857142857143,1.0734883720930233,1,2,0.8991021537166984,False
203,3,0.8508568752355822,0.6666666666666666,1.0,1,1,0.9861111111111112,True
204,2,0.9024914579481079,0.8333333333333334,10.0,1,1,0.8400000000000001,False
205,2,0.9029723055677762,0.8333333333333334,10.0,1,1,0.8400000000000001,False
206,2,0.8252066286067496,0.6666666666666666,1.0,1,2,0.9361111111111112,False
207,2,0.962610620304893,1.0,1.0,0,2,0.9500000000000001,False
208,2,0.7671583935347863,0.5,1.0,1,2,0.8525916924672895,False
209,2,0.9340864338174909,0.75,1.0,1,2,0.9500000000000001,False
210,2,0.8002302692757,1.0,1.0,0,2,0.9500000000000001,False
211,2,0.9298504913137061,1.0,1.1111111111111112,1,1,0.92,True
212,2,0.6920567344453912,0.5,1.0,0,2,0.820405267143263,False
213,3,0.8477527980698598,0.6666666666666666,1.0,1,2,0.9361111111111112,False
214,3,0.7983221038200926,0.5,1.0,1,2,0.8659475683038493,False
215,3,0.8478915033101941,1.0,1.0,1,2,0.9500000000000001,False
216,2,0.8078241598445864,1.0,1.0,0,2,0.9500000000000001,False
217,4,0.8046794038698728,0.6666666666666666,1.0,1,2,0.9361111111111112,False
218,2,0.5260996751860795,0.5,1.0,0,2,0.7492808131749865,False
219,3,0.7338749078087053,0.625,1.0,1,3,0.8904106747751596,False
221,2,0.8234015181174992,1.0,10.0,1,2,0.7900000000000001,False
222,2,0.5725102112571194,0.42857142857142855,1.0,0,2,0.7394091381578132,False
223,2,0.8415344084883617,0.6,1.0,1,2,0.9083333333333333,False
224,3,0.8882747674446748,0.5714285714285714,1.0,0,3,0.8964285714285715,False
225,2,0.9760202973858343,1.0,1.0,0,2,0.9500000000000001,False
227,2,1.0000000000000004,1.0,1.0,0,1,1.0,True
228,3,0.5855027999140571,0.6,1.0,1,2,0.8164059618679292,False
229,3,0.8601704796418518,0.6666666666666666,1.0,1,1,0.9861111111111112,True
230,3,0.9049477576369761,0.8333333333333334,1.0,1,1,1.0,True
231,2,0.8553046053163299,0.8333333333333334,1.0,1,1,1.0,True
232,3,0.8156633524319296,0.7142857142857143,1.0,0,2,0.9500000000000001,False
233,4,0.553284921616342,0.3333333333333333,1.0,0,3,0.691487188629226,False
234,3,0.72387051158553,0.625,1.0167464114832536,1,2,0.8861230763937987,False
235,4,0.4289180446500476,0.25,1.0625,1,2,0.6034648762785919,False
237,3,0.5145243117126048,0.5714285714285714,1.0,1,2,0.7740818478768307,False
238,3,0.7037006830827764,0.6,1.0144927536231885,1,2,0.8670621975116662,False
239,4,0.6852019156119387,0.5,1.02,1,2,0.8174674876432119,False
240,4,0.7656541215440146,0.75,1.0212765957446808,1,2,0.9352803378045776,False
241,2,0.8268393425473435,0.6666666666666666,1.0017543859649123,1,1,0.9861111111111112,True
242,2,0.8716389074613901,1.0,1.0,1,2,0.9500000000000001,False
244,3,0.7176926035517984,0.6,1.0,1,2,0.8730587348555326,False
245,2,0.7084752217045188,0.7142857142857143,1.04,1,2,0.9107750950162224,False
246,4,0.8622541855816072,0.5,1.0,1,2,0.8666666666666668,False
247,3,0.6751063259455592,0.625,1.0,1,2,0.865224139690954,False
248,3,0.6088810131696352,0.5714285714285714,1.0,1,2,0.814520434215558,False
252,2,0.7908710132107826,1.0,1.0,1,2,0.9460875770903355,False
253,2,0.7894993903993406,1.0,1.0,1,2,0.9454997387425746,False
254,2,0.8624993004943812,1.0,1.0,1,2,0.9500000000000001,False
255,2,0.9458138325804283,1.0,1.0,0,1,1.0,True
256,2,0.9035898997923584,0.6666666666666666,1.0,0,1,0.9861111111111112,True
257,2,0.9167238220854438,1.0,1.0,0,2,0.9500000000000001,False
258,2,0.399757293371196,0.16666666666666666,1.0,0,1,0.606245189222576,False
259,2,0.8525046846411078,1.0,1.0,1,2,0.9500000000000001,False
260,2,0.8119013027569811,1.0,1.0,1,2,0.9500000000000001,False
261,2,0.8359064557495464,1.0,1.0,1,2,0.9500000000000001,False
263,2,0.8522414988247458,0.75,1.0,0,2,0.9500000000000001,False
264,2,0.9254188694326115,1.0,1.0,1,2,0.9500000000000001,False
267,2,0.8519066357435281,0.8,1.0,1,2,0.9500000000000001,False
268,2,0.9397860101641803,1.0,1.0,1,2,0.9500000000000001,False
270,3,0.9656064676606869,1.0,1.0,1,2,0.9500000000000001,False
271,2,0.899096708099301,1.0,1.0,1,2,0.9500000000000001,False
273,2,0.9999999999999997,1.0,1.0,1,2,0.9500000000000001,False
274,4,0.6335554346368898,0.2857142857142857,1.0,1,2,0.7060475672253338,False
276,4,0.6920125168931858,0.5714285714285714,1.0,1,3,0.8501482215256512,False
278,3,0.8451581149452211,0.8571428571428571,1.0,1,1,1.0,True
282,2,0.6588383532642491,0.5,1.0,0,2,0.8061688180656307,False
284,4,0.6377674132544779,0.5,1.0,1,3,0.7971384152043002,False
285,2,0.9010694574958936,0.8,1.0,0,2,0.9500000000000001,False
286,2,0.8296718389562524,0.5,1.0,0,1,0.9166666666666667,True
288,2,0.8513681866471627,0.5714285714285714,1.0,0,2,0.8964285714285715,False
289,4,0.6294285148696125,0.3333333333333333,1.0,0,2,0.7241201571663419,False
290,3,0.7102654356557203,0.6,1.0,0,2,0.8698756629000707,False
291,4,0.7735543359589782,0.75,1.0,1,2,0.9386661439824192,False
292,3,0.9108333666849028,1.0,1.0,0,2,0.9500000000000001,False
293,3,0.7484366836040992,0.5,1.0,0,2,0.844568102496995,False
294,2,0.6808551500509926,0.5,1.0,0,2,0.8156045881170922,False
295,2,0.8076901044837871,0.5,1.003125,0,1,0.9166666666666667,True
296,2,0.9999999999999992,1.0,1.0,0,1,1.0,True
297,3,0.4008556596467529,0.75,1.0526315789473684,0,1,0.8289381398486084,True
298,2,0.8125859776242415,1.0,1.0303030303030303,0,1,1.0,True
299,2,0.7811127181721237,0.8333333333333334,1.0294117647058822,0,1,0.9919054506451959,True
300,4,0.4348035750479128,0.5,1.0666666666666667,0,1,0.7601539131157722,True
301,3,0.6603757156054358,0.8333333333333334,1.0606060606060606,0,1,0.9401610209737583,True
302,2,0.4839374351394249,0.5714285714285714,1.0909090909090908,0,1,0.810973186488325,True
305,2,0.7897757013895665,0.75,1.0954848260547743,0,2,0.9456181577383856,False
307,2,0.9999999999999998,1.0,1.0,1,1,1.0,True
308,2,0.6588960070742625,0.5,1.0,0,1,0.8561935268413507,True
309,2,0.9479995414094257,1.0,1.0,1,1,1.0,True
311,3,0.7376986016367947,0.6666666666666666,1.1111111111111112,0,1,0.8794105118125946,True
312,3,0.7811286082598371,0.5,1.05875,0,1,0.908578927349454,True
313,3,0.6685600195278647,0.42857142857142855,1.0,0,2,0.7805733417024182,False
314,2,0.7023464302293467,0.6666666666666666,1.04,0,1,0.9442595812094026,True
315,4,0.7605423684200646,0.6666666666666666,1.0,0,1,0.969200697576853,True
316,4,0.7960247969295838,0.6666666666666666,1.0,0,1,0.9844074526523614,True
321,2,0.8080394932694032,0.6666666666666666,1.0,0,1,0.9861111111111112,True
322,2,0.6928763959515437,0.6,1.0,0,1,0.9124232173125664,True
325,2,0.40981502568744643,0.3333333333333333,1.0,0,1,0.680000090373985,True
326,2,0.486446333329974,0.42857142857142855,1.0,0,1,0.7525246190461794,True
327,4,0.41043387599767117,0.25,1.0,0,1,0.6455430897132877,True
328,3,0.5154413203076287,0.5,1.0,0,1,0.7947129467985076,True
329,3,0.5922178984459283,0.5,1.0,0,1,0.8276171945720645,True
331,4,0.28924805222456645,0.14285714285714285,1.0,0,1,0.5489634509533856,False
332,2,0.5059413196179512,0.3333333333333333,1.0,0,1,0.7211970734870584,True
334,4,0.29071831973882273,0.14285714285714285,1.0,0,1,0.5495935656023526,False
335,3,0.5455691062488194,0.3333333333333333,1.0,0,1,0.7381804106145734,True
336,4,0.24658788164459414,0.2,1.0,0,1,0.5544900445143499,False
337,2,0.6525823581459935,0.6666666666666666,1.0,0,1,0.9229321217451083,True
339,3,0.9546795937620254,1.0,1.0,1,1,1.0,True
341,2,0.6167541332677229,0.75,1.0,0,1,0.9214660571147384,True
343,3,0.48311450591129407,0.4,1.0,0,1,0.7391919311048403,True
344,4,0.39654318377189096,0.3333333333333333,1.0,0,1,0.6743121581244612,False
347,4,0.6683077856498861,0.2857142857142857,1.0,0,1,0.7709414319451893,True
349,2,0.9743142029646921,1.0,1.0,1,1,1.0,True
350,4,0.511169618943856,0.3333333333333333,1.0,0,1,0.7234377731981605,True
352,4,0.6029858805721523,0.6,1.1333333333333333,0,2,0.7438987107213987,False
355,2,0.8424930144526299,1.0,1.0,0,1,1.0,True
357,4,0.5124606900507516,0.5,1.0,0,2,0.7434355338312746,False
358,3,0.6695435574225156,0.5,1.1428571428571428,0,1,0.7807567627048877,True
359,3,0.6925082544365777,1.0,1.0,0,1,0.9539321090442476,True
361,2,0.8003578648836454,0.6,1.0,0,1,0.9583333333333333,True
363,2,0.7716062134804937,0.5,1.1111111111111112,0,1,0.8244979010154497,True
364,2,0.8066751348257803,1.0,1.0666666666666667,0,1,1.0,True
365,3,0.8697220755216871,0.6,1.0,0,3,0.9083333333333333,False
367,2,0.9687710731154101,1.0,1.0,0,2,0.9500000000000001,False
369,3,0.7397799955146097,0.5,1.0,0,1,0.8908580933157852,True
370,2,0.5333648085524071,0.6666666666666666,1.0,0,1,0.8718388862049999,True
371,4,0.5726239578520137,0.3333333333333333,1.0907504363001745,0,1,0.7497753470159424,True
374,2,0.527639810494193,0.5,1.0,0,1,0.799940871164178,True
382,2,0.7334221108719393,0.2,1.0,0,1,0.7631332856117836,False
385,2,0.6790758367334734,1.0,1.0,0,1,0.9481753586000601,True
386,3,0.7392178997064865,0.5,1.0,0,1,0.8906171951123039,True
387,2,0.265286635078719,0.5,1.0909090909090908,0,2,0.6375037959861177,False
390,2,0.5504946100545318,0.6666666666666666,1.0,0,1,0.8791802297059105,True
391,2,0.8054488183897888,1.0,1.0285714285714285,0,1,1.0,True
392,3,0.49332840048246457,0.25,1.1428571428571428,0,1,0.6010693144924848,True
393,3,1.0000000000000007,1.0,1.0,1,2,0.9500000000000001,False
394,4,0.9302691914967758,1.0,1.0,1,1,1.0,True
396,2,0.6785459239184357,0.6666666666666666,1.0,0,1,0.9340593642190121,True
401,4,0.8368313004275567,1.0,1.0,1,2,0.9500000000000001,False
402,2,0.9000401045249856,0.8333333333333334,1.0126582278481013,1,1,1.0,True
403,3,0.6522854482994646,0.75,1.0,0,1,0.9366937635569135,True
404,2,0.8173376399264735,0.6,1.0,1,2,0.9083333333333333,False
405,2,0.7463377351592889,0.6666666666666666,1.0,0,1,0.9631129976079493,True
406,3,0.6149006318901157,1.0,1.0169491525423728,0,2,0.8706716993814783,False
407,3,0.8909445613601712,0.8333333333333334,1.0214285714285714,1,1,1.0,True
409,2,0.6611131220015519,0.5,1.0266666666666666,1,2,0.8071437189530463,False
410,2,0.7485301987785158,1.0,1.0,0,2,0.927941513762221,False
411,4,0.6588018921663279,0.6666666666666666,1.0153846153846153,1,1,0.9255976363252516,True
412,3,0.8991261955540637,0.8333333333333334,1.0,1,2,0.9500000000000001,False
413,2,1.0000000000000002,1.0,1.0,1,2,0.9500000000000001,False
414,2,0.8660644812060102,1.0,1.0,0,1,1.0,True
415,3,0.826937588352381,0.75,1.0,0,1,1.0,True
416,2,0.7479251604441252,0.7777777777777778,1.0004545454545455,1,2,0.9276822116189108,False
417,3,0.812856330683859,0.6,1.0,1,2,0.9083333333333333,False
418,4,0.4663174846832108,0.6666666666666666,1.0273972602739727,0,2,0.7931043188324872,False
419,3,0.862006924427035,1.0,1.0,1,2,0.9500000000000001,False
421,4,0.8395875073229788,0.6,1.0,1,2,0.9083333333333333,False
423,2,0.5619659821484396,0.6666666666666666,1.0,0,2,0.8340965320318711,False
424,3,0.647739547713093,0.6,1.0,1,2,0.8430788537818018,False
427,2,1.0000000000000002,1.0,1.0,1,2,0.9500000000000001,False
428,2,0.8744410462465576,0.7142857142857143,1.0,1,2,0.9500000000000001,False
429,2,0.9999999999999998,1.0,1.0,1,2,0.9500000000000001,False
430,2,0.8089037473615187,0.6,1.0,1,2,0.9083333333333333,False
431,2,0.7504165663858818,1.0,1.0,0,2,0.9287499570225209,False
432,3,0.8641275075793703,0.8,1.0,1,2,0.9500000000000001,False
433,4,0.9088086982680769,1.0,1.0,1,2,0.9500000000000001,False
434,4,0.762519444242066,0.5714285714285714,1.0,1,2,0.8803654761037426,False
435,2,0.7270367859245933,0.75,1.0,0,1,0.9687300511105399,True
436,2,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
437,3,0.9309167943107521,1.0,1.0,1,2,0.9500000000000001,False
438,3,0.9999999999999998,1.0,1.0,1,2,0.9500000000000001,False
439,2,0.7368290631924449,1.0,1.0,0,2,0.9229267413681906,False
440,2,0.6768317241542607,0.6666666666666666,1.0,0,1,0.9333247071772228,True
442,2,0.97812971973205,1.0,1.0,1,2,0.9500000000000001,False
443,2,0.7867664905071984,1.0,1.0,1,2,0.9443284959316566,False
445,3,0.9270173563128145,1.0,1.0,1,2,0.9500000000000001,False
446,2,0.9684899347164749,1.0,1.0,1,1,1.0,True
447,2,0.9620454585024645,1.0,1.0,1,1,1.0,True
448,4,0.6092693997987151,0.5,1.0,1,2,0.7849249808661162,False
449,2,0.956051445317177,1.0,1.0,1,1,1.0,True
450,3,0.6881473615402927,0.5,1.0,1,2,0.8187298216125064,False
451,4,0.8048200608898233,0.6666666666666666,1.0,1,2,0.9361111111111112,False
453,3,0.9516242346821377,1.0,1.0,1,2,0.9500000000000001,False
454,2,0.9466589795902725,1.0,1.025,1,2,0.9500000000000001,False
455,3,0.7059780069431106,0.42857142857142855,1.0,1,2,0.796609622023238,False
456,2,0.934508710925238,1.0,1.0,0,2,0.9500000000000001,False
457,4,0.8212704390929207,0.6666666666666666,1.0,1,2,0.9361111111111112,False
458,2,0.8843895180789997,1.0,1.0,1,2,0.9500000000000001,False
459,2,0.6120102949498595,0.5714285714285714,1.0,1,2,0.8158615549785112,False
460,4,0.5823434655211966,0.2857142857142857,1.0,2,2,0.5790995804614653,False
461,3,0.5581553311476735,0.375,1.0,1,1,0.7609356181109077,True
462,3,0.81845362135577,0.6666666666666666,1.0,1,2,0.9361111111111112,False
463,4,0.7180434851602141,0.4444444444444444,1.0,0,2,0.8083942978728961,False
464,2,1.0,1.0,1.0,0,2,0.9500000000000001,False
465,4,0.6095238430847127,0.3333333333333333,1.0,0,2,0.7155895835442421,False
466,4,0.9337888043125412,1.0,1.032258064516129,1,1,1.0,True
467,2,0.9999999999999999,1.0,1.0,0,2,0.9500000000000001,False
468,3,0.6502528036192374,0.45454545454545453,1.0,0,2,0.7835499028498031,False
469,2,0.9999999999999996,1.0,1.0,1,1,1.0,True
471,2,1.0000000000000002,1.0,1.0,1,2,0.9500000000000001,False
472,2,0.7305332100823217,0.8,1.0,0,1,0.9702285186067092,True
473,2,0.8788919642847524,0.7142857142857143,1.0,1,2,0.9500000000000001,False
474,2,0.8566946758103039,0.75,1.0,1,2,0.9500000000000001,False
475,3,0.41027989903130085,0.5,1.0,0,1,0.7496437662515099,True
476,3,0.6261763849283155,0.6666666666666666,1.0,0,1,0.9116152760803893,True
478,2,0.3563016991272514,0.6666666666666666,1.0105263157894737,0,1,0.7959546964513617,False
479,3,0.6047319524922714,0.75,1.0625,0,1,0.9163136939252592,True
481,2,0.9858982748156698,1.0,1.0,0,1,1.0,True
483,3,0.6748260784677114,0.625,1.0,1,1,0.9151040336290193,True
484,3,0.8500625621502711,0.5,1.0,0,1,0.9166666666666667,True
485,2,0.7163262460833851,0.8,1.0666666666666667,0,1,0.9641398197500222,True
486,2,0.6899423577587471,0.6,1.0,0,1,0.9111657723727964,True
487,2,0.8264540569643606,0.5,1.0188679245283019,1,1,0.9166666666666667,True
488,4,0.8194854007199384,0.8333333333333334,1.0,0,1,1.0,True
489,2,0.5318659405689488,0.6,1.0,0,1,0.8434187364343114,True
493,2,0.7875952088960715,0.75,1.0,1,1,0.9946836609554592,True
495,3,0.7700385165831797,0.75,1.0,1,2,0.9371593642499342,False
497,2,0.9999999999999998,1.0,1.004821600771456,1,1,1.0,True
498,2,0.7589508677996787,1.0,1.0,0,1,0.982407514771291,True
500,3,0.7528738181248144,0.8,1.0,0,1,0.9798030649106346,True
501,4,0.6985479678993157,0.6,1.0169491525423728,0,1,0.9148538910044686,True
502,2,1.0,1.0,1.0,1,1,1.0,True
504,3,0.856200235584932,0.8571428571428571,1.0,1,1,1.0,True
506,2,0.9143278984796476,1.0,1.0,1,1,1.0,True
507,4,0.8141695641401571,0.8,1.0,1,2,0.9500000000000001,False
508,3,0.32222926059488494,0.42857142857142855,1.0,0,1,0.682145873588284,False
509,2,0.898408160837778,1.0,1.0,1,2,0.9500000000000001,False
510,2,0.750727812724241,0.625,1.0,1,1,0.9476333483103891,True
511,3,0.8668988145269235,1.0,1.0,1,1,1.0,True
512,4,0.536049299457506,0.6666666666666666,1.0357142857142858,0,1,0.872989382307185,True
513,4,0.907286606675681,1.0,1.0,1,2,0.9500000000000001,False
514,3,0.7883674146709937,1.0,1.0,1,1,0.9950146062875687,True
515,3,0.9020464524622954,1.0,1.0,1,1,1.0,True
516,2,0.8183406170958388,0.8333333333333334,1.0,0,1,1.0,True
517,2,0.8484616313387267,0.8,1.0,1,2,0.9500000000000001,False
518,3,0.512091405830963,0.75,1.0,0,1,0.8766106024989841,True
519,2,0.7763748583001421,0.6666666666666666,1.0,1,2,0.9259860503826006,False
521,3,0.7690135345457668,0.6,1.2,0,1,0.8650534195672334,True
522,3,0.7584036952926311,0.6666666666666666,1.2,0,1,0.8882841233793816,True
523,2,0.837622629242766,1.0,1.0112359550561798,1,1,1.0,True
525,3,0.6798950838225728,0.6,1.0,0,1,0.9068597978287216,True
526,3,0.8416365807327407,1.0,1.0112359550561798,1,2,0.9500000000000001,False
527,3,0.665150880056294,0.6666666666666666,1.0,0,1,0.9283186311352372,True
528,2,0.9314358624687052,1.0,1.0,1,2,0.9500000000000001,False
529,4,0.7912769620316876,0.6666666666666666,1.0135135135135136,1,1,0.9823726662675487,True
530,3,0.7666329806115687,0.5,1.0,1,1,0.9023665155001961,True
531,2,0.9248174854554401,1.0,1.0,0,1,1.0,True
532,2,0.9385564859711383,1.0,1.024,1,2,0.9500000000000001,False
533,2,0.9468073670767629,1.0,1.0,1,1,1.0,True
535,2,0.9265852971252205,1.0,1.0,0,1,1.0,True
536,3,0.6897900229369606,0.6666666666666666,1.0,1,1,0.9388782637983799,True
