cluster_id,supermarkets,product_names,unit_value,unit_type,category,tier,is_known_brand,known_brand,price_min,price_max,price_mean,product_count,supermarket_count,price_range
11709,"ASDA,Sains","['Tango Apple Sugar Free', 'Tango Sugar Free Paradise Punch Cans']",-1.0,none,free-from,none,True,Tango,3.7,9.5,6.6,2,2,5.8
11710,"ASDA,Morrisons,Tesco","['Tango Sub Zero Tang Blue Raspberry Flavoured Iced Lollies 70ml', 'Tango Sub Zero Tang Cherry…', 'Tango Apple Sub Zero Tang Iced lollies']",280.0,ml,frozen,none,True,Tango,2.0,2.5,2.3333333333333335,3,3,0.5
11711,"ASDA,Tesco","['Tango Sub-Zero Tang Cherry Flavoured Iced Lollies 70ml', 'Tango Cherry Sub Zero Ice Lollies']",280.0,ml,frozen,none,True,Tango,2.0,2.5,2.25,2,2,0.5
11712,"ASDA,Morrisons,Sains,Tesco","['Tanqueray No. Ten Gin', 'Tanqueray Sevilla Gin & Tonic', 'Tanqueray London Dry Gin']",-1.0,none,drinks,none,True,Tanqueray,2.5,35.0,21.6875,4,4,32.5
11713,"ASDA,Morrisons,Sains,Tesco","['Tanqueray London Dry Gin', 'Tanqueray London Dry Gin & Tonic', 'Tanqueray Flor de Sevilla Distilled Orange Flavoured Gin']",-1.0,none,drinks,none,True,Tanqueray,2.5,22.0,16.125,4,4,19.5
11714,"ASDA,Morrisons,Sains,Tesco","['Tanqueray Rangpur Lime Flavoured Gin', 'Tanqueray London Dry Gin', 'Tanqueray Rangpur Lime Gin Bottle 41.3% Vol']",-1.0,none,drinks,none,True,Tanqueray,20.0,28.0,24.375,4,4,8.0
11715,"ASDA,Morrisons,Sains,Tesco","['Tanqueray Flor De Sevilla Orange Flavoured Gin', 'Tanqueray Sevilla (Abv 41.3%)', 'Tanqueray Flor de Sevilla Gin and Tonic', 'Tanqueray Flor De Sevilla Gin Bottle 41.3% Vol']",-1.0,none,drinks,none,True,Tanqueray,2.25,28.0,20.0625,4,4,25.75
11716,"ASDA,Morrisons","['Tanqueray Blackcurrant Royale Flavoured Gin', 'Tanqueray Blackcurrant Royale']",-1.0,none,drinks,none,True,Tanqueray,28.0,28.5,28.25,2,2,0.5
11717,"ASDA,Morrisons,Tesco","['Tanqueray Flor de Sevilla Gin and Tonic', 'Tanqueray Sevilla 0.0%', 'Tanqueray Flor de Sevilla Gin & Tonic Ready to Drink Premix']",-1.0,none,drinks,none,True,Tanqueray,2.4,18.0,7.633333333333333,3,3,15.6
11719,"Morrisons,Sains,Tesco","['Tanqueray Alcohol Free 0.0', 'Tanqueray Alcohol Free Spirit', 'Tanqueray Alcohol Free 0% Spirit']",-1.0,none,drinks,none,True,Tanqueray,17.0,17.5,17.333333333333332,3,3,0.5
11721,"ASDA,Tesco","['Tassimo Cadbury Hot Chocolate Pods', 'Tassimo Cadbury Hot Chocolate 8 Pods']",-1.0,none,drinks,none,True,Tassimo,4.75,4.8,4.775,2,2,0.04999999999999982
11722,"ASDA,Tesco","['Tassimo Limited Edition Cadbury Orange Hot Chocolate Pods', 'Tassimo Cadbury Hot Chocolate Orange Pods']",-1.0,none,drinks,none,True,Tassimo,4.8,5.0,4.9,2,2,0.20000000000000018
11723,"ASDA,Sains,Tesco","['Tassimo Kenco Cappuccino Coffee Pods', 'Tassimo Costa Americano Coffee Pods']",-1.0,none,drinks,none,True,Tassimo,4.75,5.0,4.8500000000000005,3,3,0.25
11724,"ASDA,Tesco","['Tassimo Costa Flat White Coffee Pods', 'Tassimo Kenco Flat White Pods']",-1.0,none,drinks,none,True,Tassimo,4.0,4.8,4.4,2,2,0.7999999999999998
11725,"ASDA,Tesco","['Tassimo Costa Americano Coffee Pods', 'Tassimo Costa Cappuccino Pods']",-1.0,none,drinks,none,True,Tassimo,4.0,5.0,4.5,2,2,1.0
11726,"ASDA,Tesco","['Tassimo Kenco Americano Grande Coffee Pods', 'Tassimo Costa Caramel Latte Coffee Pods']",-1.0,none,drinks,none,True,Tassimo,4.75,5.0,4.875,2,2,0.25
11727,"ASDA,Tesco","['Tassimo Kenco Americano Smooth Coffee Pods', 'Tassimo Kenco Americano Grande Pods']",-1.0,none,drinks,none,True,Tassimo,4.75,4.8,4.775,2,2,0.04999999999999982
11728,"ASDA,Tesco","['Tassimo Kenco Americano Decaff Coffee Pods', 'Tassimo Kenco Colombian Coffee Pods']",-1.0,none,drinks,none,True,Tassimo,4.75,4.8,4.775,2,2,0.04999999999999982
11729,"ASDA,Tesco","['Tassimo Costa Caramel Latte Coffee Pods', 'Tassimo Costa Latte']",-1.0,none,drinks,none,True,Tassimo,4.0,5.0,4.5,2,2,1.0
11730,"ASDA,Tesco","['Tassimo Costa Cappuccino Coffee Pods', 'Tassimo Costa Americano Coffee Pods']",-1.0,none,drinks,none,True,Tassimo,4.0,5.0,4.5,2,2,1.0
11731,"ASDA,Tesco","['Bosch Tassimo TAS16B2GB Black Finesse Pod Coffee Machine', 'Tassimo Suny Black']",-1.0,none,drinks,none,True,Tassimo,49.0,109.0,79.0,2,2,60.0
11732,"Morrisons,Sains","['Tassimo Costa Latte Coffee Pods', 'Tassimo Kenco Americano Smooth Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11733,"Morrisons,Sains","['Tassimo Kenco Americano Gra…', 'Tassimo Kenco Americano Grande XL Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11734,"Morrisons,Sains","['Tassimo Kenco Flat White Coffee Pods', 'Tassimo Kenco 100% Colombian Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11735,"Morrisons,Sains","['Tassimo Costa Caramel Latte Coffee Pods', 'Tassimo Cadbury Hot Chocolate Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11736,"Morrisons,Sains","[""Tassimo L'OR Caramel Latte Ma…"", ""Tassimo L'OR Latte Macchiato Coffee Pods""]",-1.0,none,food_cupboard,none,True,Tassimo,4.0,4.99,4.495,2,2,0.9900000000000002
11737,"Morrisons,Sains","['Tassimo Cadbury Hot Chocolate Pods', 'Tassimo Costa Cappuccino Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.99,5.0,4.995,2,2,0.009999999999999787
11738,"Morrisons,Sains","[""Tassimo L'OR Latte Macchiato Coffee Pods"", 'Tassimo Costa Latte Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.99,5.0,4.995,2,2,0.009999999999999787
11739,"Morrisons,Sains","['Tassimo Costa Cappuccino Coffee Pods', 'Tassimo Kenco Cappuccino Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11740,"Morrisons,Sains","['Tassimo Costa Americano Coffee Pods', 'Tassimo Kenco Americano Decaff Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11741,"Morrisons,Sains","['Tassimo Kenco Americano Smooth Coffee Pods', 'Tassimo Kenco Flat White Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11742,"Morrisons,Sains","['Tassimo Kenco Americano Decaff Coffee Pods', 'Tassimo Costa Caramel Latte Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.99,5.0,4.995,2,2,0.009999999999999787
11743,"Morrisons,Sains","['Tassimo Kenco Cafe Au Lait 16 Coffee Pods', 'Tassimo Kenco Café Au Lait Coffee Pods']",-1.0,none,food_cupboard,none,True,Tassimo,4.2,4.99,4.595000000000001,2,2,0.79
11744,"Morrisons,Sains","['Tate & Lyle Barista Caramel Syrup', 'Tate & Lyle Caramel Syrup']",-1.0,none,food_cupboard,none,True,Tate & Lyle,2.79,2.8,2.795,2,2,0.009999999999999787
11745,"Morrisons,Sains","['Tate & Lyle Barista Vanilla Syrup', 'Tate & Lyle Vanilla Coffee Syrup']",-1.0,none,food_cupboard,none,True,Tate & Lyle,2.79,2.8,2.795,2,2,0.009999999999999787
11746,"ASDA,Sains,Tesco","['Taylors of Harrogate Hot Lava Java Coffee Bags', 'Taylors of Harrogate Decaffe Coffee Bags', 'Taylors Of Harrogate Italian Coffee Beans']",-1.0,none,drinks,none,True,Taylors Of Harrogate,2.0,11.0,5.333333333333333,3,3,9.0
11747,"ASDA,Sains","['Taylors of Harrogate Hot Lava Java Ground Roast Coffee', 'Taylors of Harrogate Flying Start Coffee Bags']",200.0,g,drinks,none,True,Taylors Of Harrogate,3.0,4.35,3.675,2,2,1.3499999999999996
11748,"ASDA,Sains","['Taylors of Harrogate Decaffé Coffee Bags 10 Enveloped Bags', 'Taylors of Harrogate Rich Italian Beans Roast Coffee']",-1.0,none,drinks,none,True,Taylors Of Harrogate,2.0,6.5,4.25,2,2,4.5
11749,"ASDA,Sains","['Taylors of Harrogate Rich Italian Coffee Bags', 'Taylors of Harrogate Hot Lava Java Beans Roast Coffee']",-1.0,none,drinks,none,True,Taylors Of Harrogate,2.0,3.0,2.5,2,2,1.0
11750,"ASDA,Sains","['Taylors of Harrogate Decaffé Ground Roast Coffee', 'Taylors of Harrogate Rich Italian Ground Coffee']",200.0,g,drinks,none,True,Taylors Of Harrogate,4.35,6.5,5.425,2,2,2.1500000000000004
11751,"Morrisons,Sains","['Taylors of Harrogate York…', 'Taylors of Harrogate Rich Italian Coffee Bags']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,3.0,6.0,4.5,2,2,3.0
11752,"Morrisons,Sains","['Taylors of Harrogate Rich Italian Coffee Bags 10s', 'Taylors of Harrogate Hot Lava Java Coffee Bags']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,3.0,3.25,3.125,2,2,0.25
11753,"Morrisons,Sains","['Taylors of Harrogate Hot Lava Java Coffee Bags 10s', 'Taylors of Harrogate Yorkshire Tea Bags']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,1.75,3.25,2.5,2,2,1.5
11754,"Morrisons,Sains","['Taylors of Harrogate Decaff Coffee Bags 10s', 'Taylors of Harrogate Lazy Sunday Ground Roast Coffee']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,3.0,3.25,3.125,2,2,0.25
11755,"Morrisons,Sains","['Taylors Of Harrogate Rich Italian Coffee Beans', 'Taylors of Harrogate Rich Italian Ground Roast Coffee']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,3.0,6.75,4.875,2,2,3.75
11756,"Morrisons,Sains","['Taylors of Harrogate Yorkshire Tea Bags', 'Taylors of Harrogate Yorkshire Tea Bags Decaf Bedtime Brew']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,1.99,2.3,2.145,2,2,0.30999999999999983
11757,"Morrisons,Sains","['Taylors Of Harrogate Yorkshire Tea…', 'Taylors of Harrogate Yorkshire Tea Toast & Jam Brew Tea Bags']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,2.3,3.29,2.795,2,2,0.9900000000000002
11758,"Morrisons,Sains","['Taylors of Harrogate Hot La…', 'Taylors of Harrogate Hot Lava Java Ground Roast Coffee']",-1.0,none,food_cupboard,none,True,Taylors Of Harrogate,3.0,3.25,3.125,2,2,0.25
11761,"ASDA,Tesco","['Tetley Pure Green Tea 50 Tea Bags', 'Tetley Original Tea Bags']",-1.0,none,drinks,none,True,Tetley,2.0,11.0,6.5,2,2,9.0
11762,"ASDA,Tesco","['Tetley Green Tea with Lemon 50 Tea Bags', 'Tetley 240 Tea Bags']",-1.0,none,drinks,none,True,Tetley,2.0,4.99,3.495,2,2,2.99
11763,"ASDA,Tesco","['Tetley Green Tea Decaf 50 Tea Bags', 'Tetley Softpack 80 Tea Bags']",-1.0,none,drinks,none,True,Tetley,2.0,3.0,2.5,2,2,1.0
11764,"ASDA,Tesco","['Tetley 50 Green Tea Matcha Tea Bags', 'Tetley Green Tea Matcha 50 Tea Bags']",105.0,g,drinks,none,True,Tetley,2.0,2.85,2.425,2,2,0.8500000000000001
11765,"ASDA,Tesco","['Tetley Immune Tropical Super Green Tea 20 Tea Bags', 'Tetley Green Tea Decaffeinated 50 Tea Bags']",-1.0,none,drinks,none,True,Tetley,2.25,2.85,2.55,2,2,0.6000000000000001
11766,"ASDA,Tesco","['Tetley Original Tea Bags', 'Tetley Original 120 Teabags']",-1.0,none,drinks,none,True,Tetley,2.75,7.8,5.275,2,2,5.05
11767,"ASDA,Tesco","['Tetley Original 240 Tea Bags', 'Tetley Green Tea Lemon 50 Tea Bags']",-1.0,none,drinks,none,True,Tetley,2.85,5.0,3.925,2,2,2.15
11768,"ASDA,Tesco","['Tetley Original 80 Tea Bags', 'Tetley Green Tea Pure 50 Tea Bags']",-1.0,none,drinks,none,True,Tetley,2.5,2.85,2.675,2,2,0.3500000000000001
11769,"ASDA,Tesco","['Tetley Original 40 Tea Bags', 'Tetley Herbal Fresh Mint 20 Tea Bags']",-1.0,none,drinks,none,True,Tetley,1.7,1.95,1.825,2,2,0.25
11770,"ASDA,Tesco","['Tetley Herbal Fresh Mint Tea Bags', 'Tetley Herbal Pure Camomile 20 Tea Bags']",-1.0,none,drinks,none,True,Tetley,1.75,1.95,1.85,2,2,0.19999999999999996
11771,"ASDA,Tesco","['Tetley Herbal Pure Camomile Tea Bags', 'Tetley Earl Grey 50 Tea Bags']",-1.0,none,drinks,none,True,Tetley,1.75,2.85,2.3,2,2,1.1
11772,"ASDA,Tesco","['Tetley Earl Grey 50 Tea Bags', 'Tetley Redbush Vanilla 40 Tea Bags']",-1.0,none,drinks,none,True,Tetley,2.0,2.2,2.1,2,2,0.20000000000000018
11773,"ASDA,Morrisons,Tesco","[""Tetley's Smooth Ale Beer"", ""Tetley's Smooth Bitter"", ""Tetley's Smooth Ale""]",-1.0,none,drinks,none,True,Tetley,10.0,10.5,10.166666666666666,3,3,0.5
11774,"Morrisons,Sains","['Tetley Decaf Tea Bags', 'Tetley Everyday Tea Bags, Softpack']",-1.0,none,food_cupboard,none,True,Tetley,5.0,5.75,5.375,2,2,0.75
11775,"Morrisons,Sains","['Tetley Original Tea Bags 400s', 'Tetley Everyday Tea Bags Decaffeinated']",-1.0,none,food_cupboard,none,True,Tetley,2.5,6.5,4.5,2,2,4.0
11776,"Morrisons,Sains","['Tetley Tea Bags 160s', 'Tetley Everyday Tea Bags, Softpack']",-1.0,none,food_cupboard,none,True,Tetley,2.5,3.5,3.0,2,2,1.0
11777,"Morrisons,Sains","['Tetley Original Tea Bags', 'Tetley Everyday Tea Bags, Softpack']",-1.0,none,food_cupboard,none,True,Tetley,4.65,5.0,4.825,2,2,0.34999999999999964
11778,"Morrisons,Sains","['Tetley Tea Bags 80s', 'Tetley Pure Green Tea Tea Bags']",-1.0,none,food_cupboard,none,True,Tetley,2.0,2.85,2.425,2,2,0.8500000000000001
11779,"Morrisons,Sains","['Tetley Pure Green Tea Bags 50s', 'Tetley Redbush Tea Bags']",-1.0,none,food_cupboard,none,True,Tetley,2.69,2.85,2.77,2,2,0.16000000000000014
11780,"Morrisons,Sains","['Tetley Tea Bags 40s', 'Tetley Green Tea Decaffeinated Tea Bags']",-1.0,none,food_cupboard,none,True,Tetley,1.75,2.0,1.875,2,2,0.25
11781,"Morrisons,Sains","['Tetley Green & Lemon Tea Bags 50s', 'Tetley Green Tea Lemon Tea Bags']",-1.0,none,food_cupboard,none,True,Tetley,2.0,2.69,2.3449999999999998,2,2,0.69
11782,"Morrisons,Sains","['Tetley Decaf Green Tea Bags', 'Tetley Redbush Tea Bags']",-1.0,none,food_cupboard,none,True,Tetley,2.69,5.0,3.8449999999999998,2,2,2.31
11783,"Morrisons,Sains","['Tetley Fresh Mint Tea Bags', 'Tetley Original Tea Bags']",-1.0,none,food_cupboard,none,True,Tetley,1.75,9.0,5.375,2,2,7.25
11784,"Morrisons,Sains","['Tetley Redbush Tea Bags 40s', 'Tetley Original Tea Bags']",-1.0,none,food_cupboard,none,True,Tetley,2.85,11.0,6.925,2,2,8.15
11785,"ASDA,Morrisons,Sains,Tesco","['Thatchers Gold Somerset Cider', 'Thatchers Zero 0.0% Alcohol Free Cider', 'Thatchers Gold Cider', 'Thatchers Gold Cider Can']",-1.0,none,drinks,none,True,Thatchers,2.0,11.0,8.0,4,4,9.0
11786,"ASDA,Morrisons,Sains,Tesco","['Thatchers Haze Cloudy Somerset Cider', 'Thatchers Blood Orange Cider Cans', 'Thatchers Gold Cider', 'Thatchers Haze Cider Can']",-1.0,none,drinks,none,True,Thatchers,4.5,11.0,7.75,4,4,6.5
11787,"ASDA,Morrisons,Sains,Tesco","['Thatchers Rosé Cider', 'Thatchers Gold Cider 4.8%', 'Thatchers Zero 0.0% Alcohol Free Cider', 'Thatchers Gold Cider Can']",-1.0,none,drinks,none,True,Thatchers,2.15,5.75,4.6,4,4,3.6
11788,"ASDA,Morrisons,Sains,Tesco","['Thatchers Cloudy Lemon Cider', 'Thatchers Apple & Blackcurrant Cider', 'Thatchers Katy Cider', 'Thatchers Haze Cider Can']",-1.0,none,drinks,none,True,Thatchers,2.5,5.75,4.6875,4,4,3.25
11789,"ASDA,Morrisons,Sains,Tesco","['Thatchers Katy Medium Dry Somerset Cider', 'Thatchers Gold Medium Dry Cider Cans', 'Thatchers Haze Cloudy Somerset Cider', 'Thatchers Blood Orange Cider']",-1.0,none,drinks,none,True,Thatchers,2.3,11.0,7.575,4,4,8.7
11790,"ASDA,Morrisons,Sains,Tesco","['Thatchers Blood Orange Cider', 'Thatchers Blood Orange Fruit Cider (ABV 4%)', 'Thatchers Haze Cloudy Cider', 'Thatchers Apple & Blackcurrant Cider']",-1.0,none,drinks,none,True,Thatchers,5.0,12.5,8.375,4,4,7.5
11791,"ASDA,Morrisons,Sains,Tesco","['Thatchers Gold Cider 4x', 'Thatchers Haze Cloudy Somerset Cider Cans', 'Thatchers Vintage Cider', 'Thatchers Apple Rose Cider Can']",-1.0,none,drinks,none,True,Thatchers,2.5,10.5,6.0,4,4,8.0
11792,"ASDA,Morrisons,Sains,Tesco","['Thatchers Katy Somerset Cider', 'Thatchers Vintage Cider', 'Thatchers Rosé Sweet Sparkling Somerset Cider', 'Thatchers Cloudy Lemon Cider']",-1.0,none,drinks,none,True,Thatchers,2.75,10.0,6.0625,4,4,7.25
11793,"ASDA,Morrisons,Sains,Tesco","['Thatchers Old Rascal Oak Aged Cider', 'Thatchers Old Rascal Cider Bottle', 'Thatchers Rascal Cider', 'Thatchers Zero Somerset Cider']",-1.0,none,drinks,none,True,Thatchers,2.0,2.5,2.375,4,4,0.5
11794,"ASDA,Sains,Tesco","[""Thatchers Vintage Founder's Cider"", 'Thatchers Blood Orange Cider Cans', 'Thatchers Blood Orange Cider']",-1.0,none,drinks,none,True,Thatchers,2.35,5.5,3.4499999999999997,3,3,3.15
11795,"ASDA,Morrisons,Sains","['Thatchers Somerset Haze', 'Thatchers Rosé Somerset Cider']",-1.0,none,drinks,none,True,Thatchers,2.5,4.5,3.1666666666666665,3,3,2.0
11796,"ASDA,Morrisons,Sains,Tesco","['Thatchers Blood Orange Cider Cans', 'Thatchers Somerset Haze Cider Cans', 'Thatchers Cloudy Lemon Cider', 'Thatchers Katy Cider Bottle']",-1.0,none,drinks,none,True,Thatchers,2.5,5.75,4.8125,4,4,3.25
11797,"ASDA,Sains,Tesco","['Thatchers Apple and Blackcurrant Cider', 'Thatchers Blood Orange Cider', 'Thatchers Apple & Blackcurrant Cider']",440.0,ml,drinks,none,True,Thatchers,2.5,12.5,6.833333333333333,3,3,10.0
11798,"ASDA,Sains,Tesco","['Thatchers Apple and Blackcurrant Cider', 'Thatchers Katy Somerset Cider', 'Thatchers Apple & Blackcurrant Cider']",330.0,ml,drinks,none,True,Thatchers,2.35,11.5,7.95,3,3,9.15
11800,"ASDA,Sains","['Thatchers Apple and Blackcurrant Cider', 'Thatchers Apple & Blackcurrant Cider']",500.0,ml,drinks,none,True,Thatchers,2.3,12.0,7.15,2,2,9.7
11802,"ASDA,Sains","['The Tofoo Co. Marinated Smoky BBQ Strips', 'The Tofoo Co. Tempeh']",180.0,g,free-from,none,True,The Tofoo Co,2.35,2.85,2.6,2,2,0.5
11803,"ASDA,Sains","['The Tofoo Co. Naked Vegan Tofu', 'The Tofoo Co. Naked Organic Tofu']",-1.0,none,free-from,none,True,The Tofoo Co,2.3,2.3,2.3,2,2,0.0
11804,"ASDA,Sains","['The Tofoo Co. Vegan Smoked Tofu', 'The Tofoo Co. Smoked Organic Tofu']",-1.0,none,free-from,none,True,The Tofoo Co,2.35,2.85,2.6,2,2,0.5
11806,"ASDA,Sains","['The Tofoo Co. Naked XL Organic Tofu', 'The Tofoo Co. Naked Organic Tofu']",450.0,g,free-from,none,True,The Tofoo Co,3.5,3.5,3.5,2,2,0.0
11807,"ASDA,Sains",['The Tofoo Co. Sriracha Chilli Tofu'],280.0,g,free-from,none,True,The Tofoo Co,2.85,2.85,2.85,2,2,0.0
11809,"Morrisons,Tesco","['The Tofoo Co. Naked Tofu', 'The Tofoo Co. Sriracha Tofu']",-1.0,none,fresh_food,none,True,The Tofoo Co,2.5,2.85,2.675,2,2,0.3500000000000001
11810,"Morrisons,Tesco","['The Tofoo Co. Naked Xl', 'The Tofoo Co. Smoked Organic Tofu']",-1.0,none,fresh_food,none,True,The Tofoo Co,2.85,3.45,3.1500000000000004,2,2,0.6000000000000001
11811,"Morrisons,Tesco","['The Tofoo Co. Smoked Tofu', 'The Tofoo Co. Naked Xl Extra Firm Organic Tofu']",-1.0,none,fresh_food,none,True,The Tofoo Co,2.5,3.5,3.0,2,2,1.0
11812,"ASDA,Sains","[""This Isn't Pork Plant-Based Caramelised Onion Sausages"", ""THIS Isn't Pork Plant Based Sausages""]",270.0,g,free-from,none,True,This Isn'T,3.0,3.3,3.15,2,2,0.2999999999999998
11813,"ASDA,Sains","[""This Isn't Bacon Rashers""]",120.0,g,free-from,none,True,This Isn'T,2.75,2.95,2.85,2,2,0.20000000000000018
11814,"ASDA,Sains","[""This Isn't Chicken Pieces"", ""This Isn't Chicken Plant Based Pieces""]",170.0,g,free-from,none,True,This Isn'T,3.3,3.5,3.4,2,2,0.20000000000000018
11815,"ASDA,Sains","[""This Isn't Pork Plant-Based Sausages"", ""This Isn't Pork Plant Based Sausages""]",-1.0,none,free-from,none,True,This Isn'T,3.5,3.5,3.5,2,2,0.0
11816,"ASDA,Sains","[""This Isn't Chicken Shawarma"", ""This Isn't Chicken Plant-Based Pieces""]",170.0,g,free-from,none,True,This Isn'T,3.0,3.3,3.15,2,2,0.2999999999999998
11817,"ASDA,Sains","[""This Isn't Beef Mince"", ""This Isn't Beef Plant Based Mince""]",250.0,g,free-from,none,True,This Isn'T,3.3,3.3,3.3,2,2,0.0
11818,"ASDA,Sains","[""This Isn't Beef Burgers 113g"", ""This Isn't Beef Plant-Based Burgers""]",226.0,g,free-from,none,True,This Isn'T,2.75,3.5,3.125,2,2,0.75
11819,"Morrisons,Tesco","[""This Isn't Beef Plant-Based Mince"", ""This Isn't Pork Plant-Based Onion Sausages""]",-1.0,none,fresh_food,none,True,This Isn'T,3.3,3.5,3.4,2,2,0.20000000000000018
11820,"Morrisons,Tesco","[""This Isn't Beef Plant Based Burgers""]",-1.0,none,fresh_food,none,True,This Isn'T,3.4,3.5,3.45,2,2,0.10000000000000009
11821,"Morrisons,Tesco","[""This Isn't Pork Plant-Based Sausages"", ""This Isn't Chicken Plant Based Pieces""]",-1.0,none,fresh_food,none,True,This Isn'T,3.3,3.5,3.4,2,2,0.20000000000000018
11822,"Morrisons,Tesco","[""This Isn't Bacon Plant-Based Rashers""]",-1.0,none,fresh_food,none,True,This Isn'T,2.75,3.0,2.875,2,2,0.25
11823,"Morrisons,Tesco","[""This Isn't Chicken Plant-Based Chicken Pieces"", ""This Isn't Bacon Plant Based Lardons""]",-1.0,none,fresh_food,none,True,This Isn'T,3.0,3.4,3.2,2,2,0.3999999999999999
11824,"ASDA,Sains,Tesco","['Thorntons Triple Layer Chocolate Celebration Cake', 'Thorntons Birthday Celebration Indulgent Gift Cake (Serves 4)', 'Thorntons Toffee Cake']",-1.0,none,bakery,none,True,Thorntons,5.75,15.0,10.916666666666666,3,3,9.25
11825,"ASDA,Sains,Tesco","['Thorntons Ultimately Indulgent Chocolate Gift Celebration Cake', 'Thorntons Indulgent Gift Cake (Serves 4)', 'Thorntons Indulgent Chocolate Gift Cake']",-1.0,none,bakery,none,True,Thorntons,5.0,5.75,5.416666666666667,3,3,0.75
11826,"ASDA,Sains,Tesco","['Thorntons Caramel Shortcake Bites', 'Thorntons Salted Caramel Marble Bites', 'Thorntons Bites Caramel Shortcakes Milk Chocolate']",-1.0,none,bakery,none,True,Thorntons,1.75,2.0,1.8499999999999999,3,3,0.25
11829,"ASDA,Morrisons,Sains,Tesco","['Thorntons Pearls Salted Caramel Chocolate Box', 'Thorntons White Chocolate Bunny Egg', 'Thorntons Classic Assorted Chocolates Gift Box', 'Thorntons Pearls Salted Caramel Chocolate']",-1.0,none,food_cupboard,none,True,Thorntons,2.13,7.75,4.6575,4,4,5.62
11830,"ASDA,Morrisons,Sains,Tesco","['Thorntons Continental Milk, Dark, White Chocolate Gift Box', 'Thorntons Classic Milk, Dark, W…', 'Thorntons Classic', 'Thorntons Classic Collection Of Milk, Dark & White Chocolate']",-1.0,none,food_cupboard,none,True,Thorntons,7.5,12.0,10.575,4,4,4.5
