ensemble_cluster_id,cluster_size,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good
9715,3,0.37201094600680396,0.2857142857142857,1.0588235294117647,1,2,0.5939570720981542,False
9718,4,0.0,0.0,1.1333333333333333,0,1,0.37,False
9719,3,0.19677073122589878,0.2,1.1666666666666667,0,1,0.45313983719205186,False
9720,4,0.5085292853606681,0.2857142857142857,1.0,0,1,0.7024649318212387,True
9721,4,0.12890167579136025,0.08333333333333333,1.1764705882352942,0,1,0.38238643248201154,False
9722,4,0.3510466843595215,0.375,1.1764705882352942,0,1,0.592174769487414,False
9723,3,0.3028147080548205,0.5,1.0714285714285714,1,1,0.7035872558330183,False
9724,4,0.002702415485159708,0.0,1.16,1,1,0.37,False
9726,4,0.21004311600997022,0.14285714285714285,2.0,1,1,0.3550184782899872,False
9727,4,0.14551527699203654,0.18181818181818182,1.0,0,1,0.5035974563732104,False
9728,3,0.2099633673451881,0.14285714285714285,1.1333333333333333,0,1,0.4349843002907948,False
9730,4,0.42704114153627937,0.42857142857142855,1.0,0,1,0.7270652511345959,True
9731,4,0.20611111671617313,0.2222222222222222,1.0416666666666667,1,2,0.4964021188042858,False
9732,4,0.09856194623553334,0.125,1.1333333333333333,0,1,0.3804166666666666,False
9733,2,0.670626114859261,0.5,1.0666666666666667,0,2,0.8112207158920645,False
9734,3,0.716698294729513,0.5,1.0,0,2,0.8309659358364581,False
9735,3,0.7673976877398999,0.6666666666666666,1.0,0,1,0.9721386915710681,True
9739,3,0.7502839844267241,0.7142857142857143,1.0,0,2,0.9286931361828817,False
9740,4,0.5486989203696613,0.5,1.088,0,1,0.8089662039679502,True
9742,3,0.16654096924281073,0.16666666666666666,4.0,1,2,0.29629533602469665,False
9743,4,0.0,0.0,1.12,0,1,0.37,False
9745,3,0.8389800732120515,1.0,1.0,1,1,1.0,True
9753,4,0.21394756184581587,0.14285714285714285,1.1363636363636365,0,1,0.4366918122196354,False
9757,3,0.4123556676223298,0.14285714285714285,1.0,1,2,0.5517238575524271,False
9759,4,0.7255817351381175,0.2857142857142857,1.1428571428571428,0,1,0.7154874102972885,True
9760,3,0.4508785496271787,0.5,1.0,0,2,0.7170431879354576,False
9763,4,0.0,0.0,1.1,1,2,0.39999999999999997,False
9765,3,0.43775509781163513,0.3333333333333333,1.0,0,1,0.6919744069986373,True
9766,3,0.0,0.0,1.1428571428571428,1,1,0.37,False
9768,4,0.5340854108358423,0.2857142857142857,1.0,1,2,0.6634175570248848,False
9769,4,0.24500992578714337,0.125,1.04,1,1,0.5225637777182995,False
9770,4,0.4369710490348748,0.2857142857142857,1.0,0,1,0.6717971162530416,True
9771,3,0.1632453437500894,0.1,1.1,1,2,0.42710514732146687,False
9772,4,0.4841678153836572,0.42857142857142855,1.0,1,2,0.7015481113549008,False
9773,3,0.5987837547449049,0.6666666666666666,1.1666666666666667,1,3,0.7698755774303562,False
9774,2,0.7509440018927945,0.5714285714285714,1.0714285714285714,0,2,0.8754045722397691,False
9775,4,0.371346521703076,0.3333333333333333,1.1666666666666667,1,2,0.5335135886663978,False
9776,4,0.08756067142002111,0.125,1.0344827586206897,0,1,0.4604166666666667,False
9777,3,0.435973321874826,0.125,1.0,1,1,0.6044052331844492,False
9779,3,0.36080453254386585,0.3,1.0,0,2,0.5951067044235616,False
9780,4,0.17565986111922072,0.125,1.1,1,2,0.442842321432047,False
9784,4,0.13262295107235386,0.125,1.1320754716981132,0,1,0.3943979314119611,False
9786,4,0.0,0.0,1.1111111111111112,1,2,0.32,False
9787,4,0.13186267334167226,0.07142857142857142,1.091901728844404,1,2,0.4136554314321453,False
9788,4,0.36597537711809297,0.2857142857142857,1.0285714285714285,0,1,0.6413703997172779,False
9794,2,0.46153477348399835,0.4444444444444444,1.0,1,1,0.7484619928688034,True
9795,4,0.10742026633450238,0.1111111111111111,1.0,1,2,0.4078097437729878,False
9796,4,0.11831194158500201,0.09090909090909091,1.1363636363636365,0,3,0.32784797496500084,False
9797,3,0.5741807212970664,0.5,1.0555555555555556,1,1,0.8198869757939808,True
9798,3,0.6088058187439808,0.2857142857142857,1.0,1,2,0.6954405889855156,False
9799,3,0.7241335613812391,0.42857142857142855,1.0,1,2,0.8043905739252931,False
9800,3,0.2448709841844127,0.2222222222222222,1.0,1,2,0.5130134905763886,False
9801,4,0.004772462055987178,0.0,1.1,1,2,0.39999999999999997,False
9803,2,0.7976837501398667,0.625,1.0055555555555555,0,1,0.9677573214885145,True
9804,3,0.24483284960211088,0.2222222222222222,1.1,1,2,0.5129971471839735,False
9806,3,0.9799874129489479,1.0,1.0,1,2,0.9500000000000001,False
9807,4,0.7529015519971415,0.7142857142857143,1.0,1,2,0.9298149508559178,False
9808,3,0.14987099629380574,0.14285714285714285,1.0,1,2,0.4392304269830596,False
9813,3,0.6327212522110445,0.8,1.0,0,1,0.9283091080904476,True
9814,4,0.0,0.0,1.0526315789473684,0,1,0.44999999999999996,False
9815,4,0.5071493187008335,0.3333333333333333,1.0,1,1,0.7217147873797223,True
9818,4,0.17552038132585035,0.18181818181818182,1.094,1,1,0.5164567868019878,False
9819,4,0.0,0.0,1.1111111111111112,0,1,0.37,False
9821,4,0.5507269901489618,0.25,1.0,2,1,0.6006687100638408,False
9822,4,0.40626373926653775,0.2,1.0,0,2,0.5729225549237543,False
9823,3,0.4211961904637241,0.375,1.0235294117647058,0,1,0.7022388435320722,True
9825,4,0.6169041481834044,0.5,1.0,1,1,0.8381970158881258,True
9829,4,0.7133906746829357,0.625,1.0,1,1,0.9316317177212583,True
9831,4,0.39706672977845303,0.1,1.0,1,1,0.5773143127621941,False
9832,4,0.8445529585778938,0.5714285714285714,1.0,2,1,0.8414285714285714,False
9833,4,0.8327441067924674,1.0,1.0240963855421688,1,1,1.0,True
9834,4,0.45774210252268954,0.3333333333333333,1.0666666666666667,0,1,0.7005402661605177,True
9837,4,0.0,0.0,1.0666666666666667,1,1,0.44999999999999996,False
9838,4,0.11935541681752136,0.1,1.1764705882352942,2,1,0.27329517863608055,False
9839,4,0.9169323524218878,0.8,1.0,1,1,1.0,True
9841,3,0.8304350617829077,0.8333333333333334,1.0,1,1,1.0,True
9844,4,0.23965229695432697,0.4,1.0,1,1,0.6348509844089973,False
9845,4,0.15312675209771073,0.1,1.0773374374759523,1,1,0.47276860804187604,False
9846,3,0.9000362917433883,0.8571428571428571,1.025,1,1,1.0,True
9847,4,0.3098752957210306,0.2,1.0,0,1,0.5816132219756798,False
9848,3,0.35367664305141217,0.2222222222222222,1.0235294117647058,0,1,0.609644487233674,False
9849,4,0.7474072020463666,0.5714285714285714,1.02,1,1,0.9238888008770143,True
9850,3,0.4736112899773916,0.5,4.0,1,1,0.6167857909426917,False
9851,2,0.7611113317511005,1.0,1.0,0,1,0.9833334278933288,True
9852,3,0.39910254098937503,0.4,1.0095238095238095,0,1,0.7031868032811608,False
9854,4,0.11781636570599796,0.09090909090909091,1.0,1,1,0.45763558530257054,False
9856,2,0.8348893922051831,1.0,1.0,1,1,1.0,True
9860,3,0.5659790553867823,0.6666666666666666,1.0,0,2,0.8358164205625893,False
9862,4,0.7515420870575381,0.75,1.0277777777777777,1,1,0.9792323230246591,True
9863,4,0.03607602427469202,0.0,1.0416666666666667,1,1,0.44999999999999996,False
9864,3,0.6874012594235187,0.6,1.0,1,1,0.910076730229127,True
9865,3,0.292886677492232,0.25,1.0,1,1,0.5951657189252423,False
9867,4,0.10952481387913927,0.08333333333333333,1.0897435897435896,1,1,0.4540820630910597,False
9868,2,0.9069257096397298,1.0,1.0,1,1,1.0,True
9869,4,0.5618560039051943,0.4,1.1764705882352942,0,1,0.6929382873879405,True
9870,4,0.2249654563204984,0.125,1.1,1,1,0.5139732908040231,False
9871,4,0.8227338445654966,0.8333333333333334,1.1666666666666667,1,1,0.92,True
9872,3,0.21057229386651077,0.18181818181818182,1.1538461538461537,1,1,0.45147903503369946,False
9873,4,0.4881945937323278,0.16666666666666666,1.0,1,1,0.6441468893773469,False
9876,4,0.2392502235753959,0.1111111111111111,1.0,1,2,0.4643082968762278,False
9878,4,0.12241521508004777,0.1111111111111111,1.095,1,1,0.4642361503782215,False
9879,4,0.7952193985208517,0.5,1.0,1,1,0.9146178374613174,True
9880,2,0.9085586991869209,1.0,1.0,1,1,1.0,True
9883,2,0.8549407257814695,1.0,1.0,1,1,1.0,True
9885,3,0.976930034173919,1.0,1.0,0,1,1.0,True
9886,4,0.3792565343614282,0.2222222222222222,1.0040160642570282,1,1,0.6206072977951095,False
9887,3,0.7865757858975928,0.75,1.0211267605633803,1,1,0.9942467653846827,True
9888,4,0.8060823402018544,0.5714285714285714,1.0,1,2,0.8964285714285715,False
9889,3,0.5309451434215867,0.3333333333333333,1.0,0,1,0.7319129979743308,True
9894,4,0.7790053287457243,0.6,1.0,1,1,0.9493356170815008,True
9895,4,0.32399326465668193,0.16666666666666666,1.0,0,2,0.5237748912020701,False
9897,4,0.4143422809685366,0.42857142857142855,1.0,1,1,0.721622882319849,True
9899,3,0.6196584373022515,0.8571428571428571,1.0,0,1,0.9227107588438221,True
9900,2,0.553076736286245,0.5,1.0,0,1,0.810842410789343,True
9902,4,0.07643676569856211,0.125,1.15625,1,1,0.3804166666666666,False
9903,4,0.7731523439977347,0.75,1.1764705882352942,0,1,0.9084938617133148,True
9905,4,0.9507953853913377,1.0,1.0,1,1,1.0,True
9908,3,0.4488403147761369,0.16666666666666666,1.0204081632653061,1,1,0.6272807698246936,False
9909,3,0.1052101491843013,0.0,1.0021276595744681,1,1,0.45223292107898627,False
9910,3,0.39698569380114546,0.14285714285714285,1.0714285714285714,1,1,0.5951367259147766,False
9915,4,0.28490073690205037,0.3,1.125,1,1,0.5325765062913549,False
9916,3,0.6383465963068253,0.375,1.0,0,1,0.7953033031791157,True
9917,4,0.4476797463120649,0.4,1.0714285714285714,0,1,0.7240056055623135,True
9919,3,0.422881504617581,0.3333333333333333,1.0,0,1,0.6856000099154712,True
9921,3,0.8018878538155736,1.0,1.0,1,1,1.0,True
9922,4,0.12833384262468642,0.18181818181818182,1.04,1,1,0.49623398450148903,False
9923,4,0.5288317729221239,0.2857142857142857,1.0,2,1,0.6061659979190055,False
9925,4,0.07859116159996314,0.14285714285714285,1.1764705882352942,1,1,0.3878571428571428,False
9926,4,0.5828717229668507,0.6666666666666666,1.0,1,1,0.8930561352397615,True
9928,4,0.6568131018604717,0.42857142857142855,1.0294117647058822,1,1,0.8255389484163926,True
9931,4,0.6165780960015138,0.5,1.0204081632653061,0,1,0.838057279238744,True
9932,4,0.40507812416279865,0.2222222222222222,1.0,0,1,0.6316736934242683,False
9934,3,0.5769517055224156,0.6,1.0,1,1,0.8627412071286543,True
9937,4,0.7883921853924641,1.0,1.0,1,1,0.9950252223110561,True
9938,2,0.6269471669289598,0.5,1.0,0,1,0.842501166779078,True
9939,4,0.6190136593000656,0.5,1.0222222222222221,1,1,0.8391010920809805,True
9940,3,0.16198679503964544,0.1111111111111111,1.0588235294117647,0,1,0.48119539893233476,False
9943,4,0.1303811045939999,0.14285714285714285,1.1,3,1,0.3758776162545714,False
9944,3,0.19372769685332458,0.1111111111111111,1.0465116279069768,1,1,0.49479864256676875,False
9947,4,0.038252745450573014,0.0,1.0,0,1,0.44999999999999996,False
9951,2,0.6551471047213112,0.4,1.0,2,1,0.7079201877377048,False
9952,4,0.5562804296538091,0.5714285714285714,1.0,1,1,0.8419773269944897,True
9955,4,0.8099207719810024,0.3333333333333333,1.0,1,1,0.8472222222222222,True
9958,3,0.12005982434391665,0.1,1.1333333333333333,1,1,0.37859706757596423,False
9959,3,0.6093851201336274,0.5,1.0,0,1,0.8349745752953641,True
9961,2,0.9299115865365869,1.0,1.0,1,1,1.0,True
9963,4,0.7832419919119646,0.75,1.0,1,1,0.9928179965336992,True
9964,4,0.2794418853121139,0.2222222222222222,1.0,0,1,0.577829591059689,False
9965,3,0.024883338140739102,0.0,1.0,1,1,0.44999999999999996,False
9968,3,0.7752608064049293,0.8333333333333334,1.0,1,1,0.9893974884592553,True
9969,4,0.6736991784344694,0.5,1.0833333333333333,0,1,0.8625377431385821,True
9970,4,0.2509938267490876,0.3333333333333333,1.0526315789473684,1,1,0.6119338622575454,False
9972,3,0.2452513615639531,0.125,1.0,0,1,0.5226672501940751,False
9973,2,0.6655482824727115,0.5,1.0,0,1,0.8590445020121145,True
9974,3,0.7993640669725209,0.625,1.0,1,1,0.9684774572739376,True
9978,2,0.9157456610031706,1.0,1.0142857142857142,0,1,1.0,True
9980,3,0.903361194004024,1.0,1.0,1,1,1.0,True
9981,3,0.8982304833083837,0.75,1.0,1,1,1.0,True
9983,2,0.8705873768286272,0.75,1.0,1,1,1.0,True
9984,2,0.5129915823925268,0.3333333333333333,1.1578947368421053,0,2,0.5942186146761623,False
9985,3,0.8154099828257264,1.0,1.0,1,1,1.0,True
9988,4,0.4289682762282766,0.5,1.1764705882352942,0,1,0.6776530707644995,True
9989,4,0.15707096571147566,0.1,1.1538461538461537,1,1,0.3944589853049181,False
9991,2,0.7361495651238048,0.8333333333333334,1.0285714285714285,0,1,0.9726355279102021,True
9992,4,0.34814920782651654,0.2857142857142857,1.0,1,1,0.6337306128780309,False
9993,3,0.03377777018885288,0.0,1.0,1,1,0.44999999999999996,False
9994,4,0.017060733672219518,0.0,1.0126582278481013,1,1,0.44999999999999996,False
9995,4,0.42729369789976246,0.375,1.0,1,1,0.7048520610046601,True
9999,4,0.8425377151925111,0.6,1.0,1,1,0.9583333333333333,True
10001,4,0.0,0.0,1.0588235294117647,1,1,0.44999999999999996,False
10003,2,0.949014597293163,1.0,1.0,1,1,1.0,True
10004,3,0.7520584806697134,0.8333333333333334,1.0,1,1,0.9794536345727343,True
10005,4,0.13312963272380013,0.09090909090909091,1.075,0,1,0.4641984140244858,False
10006,4,0.057637447488877766,0.14285714285714285,4.0,2,2,0.15285714285714286,False
10007,4,0.1542088218902932,0.14285714285714285,2.111111111111111,0,1,0.33108949509583996,False
10008,4,0.26827858116718833,0.25,1.0857142857142856,1,1,0.584619391928795,False
10010,2,0.8417695303520751,0.7142857142857143,1.0,1,1,1.0,True
10012,3,0.37957202118570005,0.42857142857142855,1.1428571428571428,2,1,0.521721342412919,False
10013,3,0.7505837812913121,0.6,1.0,1,1,0.9371549538867527,True
10015,3,0.4855333926523346,0.3333333333333333,1.0,0,1,0.7124508190732227,True
10016,3,0.6620155119747302,0.5,1.0,1,2,0.8075304575129797,False
10018,4,0.24603705466375858,0.125,1.003129890453834,1,2,0.4730039758082775,False
10020,4,0.1531056875283703,0.14285714285714285,1.1111111111111112,0,1,0.4106167232264444,False
10021,3,0.7153304550218406,1.0,1.0,1,1,0.9637130521522175,True
10024,3,0.04421709903248004,0.0,1.0666666666666667,2,1,0.345,False
10025,4,0.05414060707939989,0.0,1.054,1,1,0.44999999999999996,False
10028,3,0.7025234112824807,0.4,1.0022988505747126,1,1,0.8332243191210633,True
10029,4,0.4958227902628868,0.6,1.0,1,1,0.8279716720174277,True
10031,4,0.21341362499735855,0.0,1.0526315789473684,1,2,0.44860583928458225,False
10032,3,0.17355218868371186,0.16666666666666666,1.0588235294117647,1,1,0.5093001443565114,False
10037,3,0.6515496803793032,0.75,1.1363636363636365,0,1,0.8563784344482728,True
10038,3,0.7501484265828781,0.6666666666666666,1.0093896713615023,1,1,0.9647461510752018,True
10040,2,0.7754741544787725,0.8,1.0,0,2,0.9394889233480453,False
10041,4,0.5184107977808685,0.6,1.0,1,1,0.8376522466679913,True
10043,2,0.8622193413893787,0.8,1.06,1,1,1.0,True
10046,4,0.08345550418743564,0.14285714285714285,1.1764705882352942,1,1,0.3878571428571428,False
10047,2,0.9253187383358749,1.0,1.0,0,1,1.0,True
10050,2,0.7560743415622881,0.75,1.0,1,1,0.9811747178124093,True
10052,3,0.6426257660391361,0.6666666666666666,1.008888888888889,0,1,0.9186650108421694,True
10054,3,0.757042501561705,0.6666666666666666,1.0,1,1,0.9677007546375562,True
10055,4,0.0887724473460847,0.2,1.1607142857142858,1,1,0.4116666666666666,False
10058,4,0.7143939251627223,0.3333333333333333,1.0294117647058822,1,1,0.8105339044348174,True
10059,4,0.8707074908553206,0.8,1.0153846153846153,1,1,1.0,True
10061,3,0.7333759225855558,0.5,1.0027027027027027,1,1,0.8881134906319049,True
10062,4,0.7761010765960803,1.0,1.0,1,2,0.9397576042554631,False
10064,3,0.09250435111467731,0.0,1.0888252148997135,2,1,0.345,False
10068,2,0.8647153420312269,0.8,1.0285714285714285,1,1,1.0,True
10069,4,0.46054024794651577,0.375,1.04,1,2,0.6691005824532688,False
10072,4,0.9086404569692151,0.8333333333333334,1.0,1,1,1.0,True
10075,2,0.783692123833868,0.6666666666666666,1.0285714285714285,1,1,0.979122021325626,True
10076,3,0.46983581031407773,0.25,1.0,2,1,0.5660010615631762,False
10079,3,0.9717835828802783,1.0,1.0,0,1,1.0,True
10080,4,0.8652646754069399,0.8333333333333334,1.0153846153846153,1,1,1.0,True
10081,3,0.23366786272421072,0.1111111111111111,1.05,1,1,0.5119158565114342,False
10082,3,0.5883689195829467,0.5,1.0,1,2,0.7759676322022154,False
10083,3,0.5737977106471704,0.3333333333333333,1.0,1,1,0.7502783839281524,True
10084,2,0.880606474544268,0.8333333333333334,1.0,0,2,0.9500000000000001,False
10085,3,0.22895685223851908,0.125,1.1428571428571428,0,1,0.4356838890546034,False
10086,2,0.969554845116316,1.0,1.0,1,1,1.0,True
10087,4,0.49958707109672273,0.4,1.0924369747899159,1,1,0.7462516018985954,True
10089,2,0.8618208252757699,0.75,1.0153846153846153,1,1,1.0,True
10097,3,0.8177404933818855,0.6666666666666666,1.0,1,1,0.9861111111111112,True
10099,3,0.846294822397895,0.6666666666666666,1.0055555555555555,1,1,0.9861111111111112,True
10101,2,0.8664377775827875,0.7142857142857143,1.0153846153846153,1,1,1.0,True
10103,4,0.9134735534015562,1.0,1.0135135135135136,1,1,1.0,True
10104,4,0.6620680357992803,0.5,1.0133333333333334,1,2,0.8075529677235013,False
10105,4,0.6380019519093305,0.42857142857142855,1.0,0,1,0.8174770270087608,True
10107,4,0.10931387824902081,0.0,1.035294117647059,1,1,0.45399166210672315,False
10109,4,0.5682368485201943,0.3333333333333333,1.0,0,1,0.7478951573023055,True
10110,3,0.1801122123330076,0.2857142857142857,1.0362694300518134,1,1,0.561714757666527,False
10111,4,0.5631132042682263,0.3333333333333333,1.1111111111111112,1,1,0.6656993097657478,True
10112,4,0.8725310139630887,1.0,1.0185185185185186,1,1,1.0,True
10113,2,0.8299703469570854,0.6,1.0,1,1,0.9583333333333333,True
10114,2,0.8957554371449943,0.6666666666666666,1.0,1,1,0.9861111111111112,True
10115,2,0.8379994368725279,0.6,1.0,1,1,0.9583333333333333,True
10116,4,0.18607591226544773,0.16666666666666666,1.0752688172043012,1,1,0.5146674544629697,False
10117,2,0.801413800531568,0.6,1.0029411764705882,1,1,0.9583333333333333,True
10119,3,0.4754084560851912,0.4,1.15625,1,1,0.6558893383222248,True
10120,3,0.2524082241516835,0.16666666666666666,1.0104166666666667,1,1,0.5430955881284992,False
10123,4,0.6933727742587839,0.4444444444444444,1.0,1,2,0.7978211360579973,False
10124,2,0.9376883231771084,1.0,1.0,1,1,1.0,True
10125,3,0.0,0.0,1.1666666666666667,1,1,0.37,False
10126,2,0.8553817491923954,0.7142857142857143,1.0,1,1,1.0,True
10127,3,0.5809657975982713,0.4,1.0,1,1,0.7811281989706877,True
10128,3,0.0,0.0,1.069047619047619,1,1,0.44999999999999996,False
10129,2,0.8512051662943798,0.6,1.0,1,1,0.9583333333333333,True
10130,2,0.6253177013068777,0.5,1.0,1,2,0.7918028243696144,False
10132,3,0.6055752053963644,0.3333333333333333,1.0,1,1,0.7638973102492356,True
10133,2,0.8774147706467808,0.6666666666666666,1.0,1,1,0.9861111111111112,True
10134,3,0.7389493575159466,0.8,1.0,1,1,0.9738354389354056,True
10135,2,0.909403829347298,1.0,1.0015625,1,1,1.0,True
10136,4,0.2660409981204233,0.2857142857142857,3.8666666666666667,0,1,0.43854138014684807,False
10137,3,0.5626830094849573,0.4,1.0227272727272727,1,1,0.7732927183506961,True
10138,4,0.6590505191278345,0.5,1.0,1,1,0.8562597462928816,True
10140,4,0.7818629757551566,0.42857142857142855,1.0,1,1,0.8791317515141148,True
10141,3,0.6194205777442494,0.4444444444444444,1.0,1,1,0.8161273375517684,True
10142,3,0.07762495212157935,0.0,1.1333333333333333,1,1,0.37,False
10143,4,0.11386557135946583,0.125,1.0869565217391304,1,1,0.466359054392152,False
10145,4,0.08950929300996459,0.2,1.0,0,1,0.4916666666666667,False
10146,2,0.8088549197311061,1.0,1.0,0,1,1.0,True
10147,3,0.6428283693689061,0.4,1.0,0,2,0.7576407297295312,False
10149,4,0.31766851309483035,0.25,1.1333333333333333,1,1,0.5257865056120701,False
10150,3,0.9857731695607928,1.0,1.0,0,2,0.9500000000000001,False
10151,2,0.7429348746836741,0.5,1.0,0,1,0.8922101843882413,True
10152,2,0.9494579468261304,1.0,1.0,1,1,1.0,True
10154,3,0.2390610563163442,0.2857142857142857,1.098901098901099,1,2,0.5369785479450999,False
10155,2,0.94003862189722,0.8571428571428571,1.0,1,1,1.0,True
10156,4,0.4407439665070507,0.3333333333333333,1.03125,1,1,0.6932553507252439,True
10158,3,0.5591158288011163,0.4,1.0,1,1,0.7717639266290499,True
10159,3,0.773771063942604,0.5714285714285714,1.0,1,1,0.9351875988325447,True
10161,3,0.0,0.0,23.80952380952381,1,1,0.29000000000000004,False
